䳘:;74635.090
䳗:;74636.020
䳔:;74636.070
䳕:;74636.140
䳜:;74636.170
䳞:;74638.090
䴖:;74638.140
䳣:;74638.180
䳢:;74638.210
䳤:;74640.050
䳟:;74640.120
䳥:;74640.151
䳠:;74640.170
䳡:;74641.050
䳝:;74643.070
䳬:;74644.100
䳩:;74645.030
䴗:;74645.120
䳪:;74646.060
䳯:;74646.140
䳰:;74647.030
䳨:;74647.050
䳧:;74647.060
䳭:;74647.080
䳮:;74647.190
䳦:;74648.080
䳫:;74648.190
䳲:;74649.080
䳵:;74650.090
䳴:;74650.170
䴘:;74651.090
䳶:;74651.110
䳳:;74654.080
䳱:;74654.090
䳻:;74655.130
䳼:;74656.040
䳽:;74657.100
䳷:;74657.190
䳺:;74657.210
䳸:;74658.060
䴃:;74659.100
䴅:;74659.110
䴆:;74660.160
䴄:;74661.190
䴂:;74661.200
䳿:;74662.010
䴀:;74662.100
䴁:;74662.140
䳾:;74663.040
䴇:;74664.020
䴋:;74664.140
䴉:;74664.150
䴈:;74665.050
䴊:;74666.080
䴙:;74667.010
䴌:;74667.120
䴍:;74667.170
䴎:;74669.060
䴏:;74669.190
䴐:;74673.040
䴑:;74673.100
䴒:;74673.110
䰲:;74674.030
䰴:;74675.120
䰵:;74675.170
䰽:;74676.090
䰹:;74676.200
䰷:;74678.010
䰻:;74678.040
䰺:;74678.070
䰼:;74678.110
䰸:;74678.130
䰾:;74679.140
䱈:;74679.160
䱅:;74679.170
䱁:;74680.040
䱇:;74681.040
䱉:;74681.050
䱀:;74681.090
䱃:;74681.140
䰿:;74682.020
䱄:;74682.060
䲟:;74682.100
䱆:;74684.030
䱂:;74684.080
䱋:;74685.030
䱎:;74685.050
䱌:;74685.060
䱍:;74686.030
䱓:;74687.030
䱊:;74689.070
䱑:;74690.010
䱏:;74690.110
䱖:;74691.010
䱗:;74691.060
䱒:;74691.150
䱘:;74691.200
䱕:;74692.020
䱔:;74692.030
䱐:;74692.090
䱜:;74695.020
䱛:;74695.070
䱨:;74695.071
䱞:;74695.090
䱠:;74695.120
䱙:;74695.150
䱩:;74696.090
䱥:;74696.110
䱦:;74697.020
䱝:;74697.030
䱢:;74697.050
䱧:;74697.080
䱤:;74698.030
䱡:;74698.050
䱣:;74698.100
䱚:;74699.070
䱟:;74699.090
䲠:;74699.170
䱫:;74700.100
䱳:;74700.170
䱻:;74702.030
䱮:;74702.050
䱰:;74702.090
䱱:;74703.070
䱹:;74703.090
䲡:;74703.130
䱴:;74703.140
䱭:;74703.150
䱶:;74704.010
䱬:;74704.060
䱯:;74704.130
䱲:;74704.140
䱺:;74706.080
䱸:;74706.110
䱽:;74707.080
䱵:;74707.090
䱼:;74708.080
䲅:;74708.160
䲀:;74708.180
䱿:;74709.080
䱾:;74710.070
䲄:;74710.130
䲆:;74711.030
䲂:;74711.140
䲁:;74711.170
䲊:;74712.020
䲃:;74712.070
䲋:;74712.080
䲌:;74712.100
䲎:;74712.110
䲉:;74712.160
䲐:;74713.110
䲏:;74715.050
䲔:;74716.070
䲓:;74717.120
䲒:;74717.140
䲑:;74718.050
䲕:;74718.060
䲖:;74718.100
䲘:;74719.010
䲗:;74719.020
䲛:;74719.110
䲙:;74719.170
䲚:;74720.080
䲜:;74722.010
䵇:;74724.090
䵈:;74725.100
䵉:;74725.110
䴟:;74727.060
䴡:;74728.040
䴢:;74728.050
䴠:;74728.100
䴤:;74729.040
䴣:;74729.070
䴥:;74729.100
䴦:;74731.120
䴧:;74733.050
䴩:;74735.080
䴪:;74736.010
䴫:;74736.030
䵺:;74741.040
䵼:;74741.100
䵻:;74742.010
䵝:;74743.020
䵞:;74743.050
䵟:;74743.080
䵠:;74744.050
䵡:;74744.080
䵢:;74745.090
䵣:;74747.010
䵤:;74748.030
䵧:;74748.050
䵥:;74749.050
䵦:;74749.060
䵨:;74749.070
䵩:;74749.110
䵪:;74751.010
䵬:;74751.020
䵫:;74752.010
䵭:;74752.050
䵮:;74753.050
䵯:;74753.080
䵰:;74755.060
䵱:;74755.150
䵴:;74756.160
䵲:;74756.180
䵳:;74756.190
䵵:;74757.040
䵑:;74760.020
䵒:;74760.040
䵓:;74760.060
䵔:;74761.110
䵖:;74761.120
䵕:;74761.160
䵗:;74761.180
䵙:;74761.190
䵘:;74762.020
䵚:;74762.050
䵛:;74762.090
䵜:;74762.140
䵽:;74764.070
䵿:;74764.100
䵾:;74764.110
䶀:;74765.040
䶁:;74765.140
䵶:;74769.070
䵷:;74769.110
䵸:;74770.150
䵹:;74771.010
䶂:;74772.030
䶃:;74772.140
䶄:;74773.100
䶅:;74775.060
䶆:;74776.060
䶇:;74776.160
䶈:;74777.040
䶉:;74777.140
䶋:;74780.020
䶊:;74780.100
䶌:;74780.160
䶍:;74780.200
䶎:;74780.210
䶏:;74781.030
䶐:;74782.010
䶑:;74782.020
䶒:;74786.010
䶔:;74789.100
䶙:;74789.130
䶖:;74790.050
䶕:;74790.080
䶗:;74790.110
䶘:;74791.120
䶛:;74792.140
䶚:;74793.070
䶝:;74794.140
䶜:;74795.050
䶞:;74795.200
䶟:;74796.150
䶢:;74797.110
䶠:;74797.120
䶡:;74797.140
䶤:;74799.060
䶣:;74799.070
䶦:;74800.080
䶥:;74800.140
䶧:;74800.190
䶨:;74801.140
䶪:;74801.180
䶩:;74801.200
䶫:;74802.170
䶮:;74805.010
䶬:;74805.090
䶳:;74807.040
䶴:;74807.090
䶵:;74808.050
䶰:;74810.020
䶲:;74810.100
䶱:;74810.140
㖵:;80013.130	?
㘃:;80014.250	?
㟯:;80016.160	
㝨:;80017.200
㞞:;80018.010
㫫:;80022.220
㩷:;80026.200
䔍:;80035.290
䚉:;80038.180
䣃:;80039.040
䧎:;80041.090
㐧:;J	kDefinition:non-standard form of 第
㐪:;J
㐂:;J	kDefinition: non-standard form of 喜
㐦:;K
㐎:;K
㐟:;K
㐓:;K
㐔:;K
㐛:;K
㐕:;K
㐠:;K
㐞:;K
㐑:;K
㐣:;K
㐐:;K
㐗:;K
㐘:;K
㐝:;K
㐙:;K
㐃:;K	
㐇:;K
㐈:;K
㐍:;K
㐋:;K
㐊:;K
㐒:;K
㐚:;K
㐏:;K
㐉:;K
㐢:;K
㞝:
䮍:
㞍:
䭜:
㝳:
䪪:
䄞:
䩎:
㝍:
䧭:
䲶:
䧏:
㝆:
䧀:
㜶:
䦸:
㜭:
䦉:
䄣:
䦁:
㜬:
䥿:
㜟:
䥼:
䄴:
䥹:
䄵:
䯄:
䄹:
䥜:
䅉:
㵛:
䅪:
㻣:
䅫:
㻥:
䆆:
㵚:
䆇:
㻩:
䆋:
㵈:
䆌:
㴺:
䆴:
㴤:
䇄:
㴢:
䇊:
㻳:
㜔:
㻴:
䇳:
㴟:
䇴:
㴌:
䇿:
㳲:
䈨:
㻼:
䈩:
㳣:
䠖:
㼀:
䉇:
㼁:
䉤:
㼃:
䊌:
㼅:
䊢:
㳔:
㜁:
㳉:
䋅:
㲮:
䋆:
㲑:
䋇:
㱷:
䋝:
㱝:
䠌:
㱓:
䌶:
㱐:
䌸:
㰜:
䌹:
㯽:
䌺:
㯴:
䌻:
㯧:
䌼:
㯑:
䌽:
㮼:
䌾:
㮊:
䌿:
㭷:
䍀:
㭵:
䍁:
㭴:
㜀:
㭧:
䍏:
㭥:
䎛:
㭣:
䎞:
䣉:
㛿:
㭐:
䎥:
㭍:
㛤:
㭅:
㛣:
㬾:
㛢:
㬺:
㛡:
㬵:
㛠:
㬧:
㛟:
㬑:
㛌:
㫿:
䟳:
䰮:
䟲:
㽼:
㛋:
㾲:
㛉:
㾳:
㛈:
䰶:
㛇:
䀋:
䳹:
䀝:
㛀:
䁀:
㚯:
䂋:
㚑:
㫭:
㚈:
䢣:
㚆:
㫪:
㙿:
㫖:
㙽:
㫉:
㙭:
㫇:
㙜:
䢘:
㙖:
㪳:
㙌:
㪘:
㙋:
㩹:
㙆:
䢏:
㘾:
㩏:
㘼:
㩁:
㘮:
㨬:
㘘:
㨘:
㘒:
䂵:
㘏:
䢂:
㘄:
䢀:
䏭:
㧝:
䏮:
㧛:
㗹:
㦳:
㗸:
䱪:
㗷:
㦈:
㗯:
㥪:
㗮:
䃃:
㗡:
䃅:
㗠:
㥘:
㗟:
㤽:
㗞:
㤭:
㗝:
㤀:
㗎:
㣹:
㖳:
㣸:
㖲:
㣳:
㖱:
㣩:
㖰:
㣡:
㖯:
㣖:
㖬:
䲈:
㖝:
㣊:
㖜:
㢿:
㖛:
䃨:
㖚:
䃼:
㖙:
㢷:
㖎:
㢫:
㖍:
㢢:
䴨:
㡬:
㖌:
㡍:
㖋:
㠳:
㖊:
䲞:
㖉:
䄊:
㖈:
㠫:
㕿:
䲤:
㕾:
㠞:
㕝:
㟣:
㕓:
㟕:
䞲:
㟃:
㕀:
㞯:
㔫:
㞮:
㔟:
䭏:
㔛:
䩄:
㔖:
䧈:
㔔:
䦰:
㔉:
䦀:
㔈:
䥻:
㓿:
䯅:
㓰:
㻢:
㓫:
㻦:
㓥:
㵉:
㓛:
㴹:
㓙:
㴡:
㓒:
㴠:
㓍:
㴋:
㓆:
㳱:
㓁:
䯩:
㓀:
㳟:
㒱:
㳓:
㒮:
㲩:
㒬:
㱩:
㒪:
㱑:
㒣:
㰓:
㒢:
㯨:
㒐:
㮽:
㒏:
㮉:
㑲:
䣒:
㑭:
㭦:
㑬:
㭗:
㑫:
㭏:
㑪:
㭀:
㑩:
㬷:
䞐:
㬖:
䞏:
㽔:
䞎:
㾱:
㑨:
㿐:
䞌:
䀌:
㑡:
䁡:
㑠:
䂘:
㑖:
㫣:
㑕:
㫈:
䞇:
㪿:
㑔:
䂨:
㑓:
㩐:
㑒:
㨾:
㑈:
㧰:
㑆:
䢁:
㑀:
㧜:
㐿:
䡸:
㐾:
㥻:
㐽:
䃄:
㐷:
㥗:
㐶:
㤗:
㐵:
䃐:
㐥:;KP,K
㣮:
䑮:
㣗:
䑷:
㣕:
䑾:
㵜:
䒑:
㢹:
䒙:
㢤:
䒮:
㡤:
䒯:
䲝:
䒿:
㠬:
䓀:
㠤:
䓓:
㟡:
䓔:
䠺:
䓕:
䭪:
䓨:
䧩:
䓩:
䦄:
䓪:
䯃:
䓻:
㻤:
䔦:
㵇:
䔧:
䤇:
䔨:
㻻:
䝙:
㳡:
䕂:
㲿:
䕃:
䯻:
䕐:
㯼:
䕜:
㮠:
䕶:
㭳:
䖾:
㭖:
䗖:
㬽:
䗭:
㬀:
䗳:
䰳:
䘖:
䀥:
䝉:
㫬:
䘛:
㫆:
䘞:
㩮:
䘧:
㨫:
㺍:
㧞:
㹰:
㦙:
㹈:
䃆:
㸴:
㣺:
㷽:
㣨:
㷲:
䃟:
㺶:
㢱:
㷨:
㡆:
㷞:
䡄:
㺼:
㟆:
㺾:
䪟:
㷜:
䥾:
㷚:
㻨:
㷁:
㴍:
㻆:
㳕:
䜳:
㰸:
㶽:
㭶:
㶷:
㭆:
㶱:
㽶:
㶢:
㫾:
㻐:
㪲:
㶙:
㧠:
㶋:
㥙:
㶉:
㣴:
㻘:
䃯:
㻚:
㠰:
䜨:
䄗:
䜧:
䤪:
䜦:
㳢:
䜥:
㯒:
䜤:
㬨:
㻜:
㫌:
䶭:
㧑:
㵼:
䲇:
䙍:
㠃:
䙓:
㴣:
䙩:
㭤:
䙫:
㩂:
䙶:
㢇:
㲐:
㿠:
㤼:
䦿:
䚤:
䛓:

;使用Unihan_DictionaryIndices.txt ;Date: 2017-05-14 07:01:48 GMT [JHJ]; Unicode
